2025-02-27 16:03:55,471 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2025-02-28 11:17:09,455 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-components/1.1.20/plexus-components-1.1.20.pom
2025-02-28 11:17:09,485 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/3.1/plexus-3.1.pom
2025-02-28 11:17:09,486 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/3.1/plexus-3.1.pom
2025-02-28 11:17:09,523 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-manager/1.8.6/plexus-compiler-manager-1.8.6.pom
2025-02-28 11:17:09,524 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-manager/1.8.6/plexus-compiler-manager-1.8.6.pom
2025-02-28 11:17:09,554 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-javac/1.8.6/plexus-compiler-javac-1.8.6.pom
2025-02-28 11:17:09,556 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-javac/1.8.6/plexus-compiler-javac-1.8.6.pom
2025-02-28 11:17:09,590 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compilers/1.8.6/plexus-compilers-1.8.6.pom
2025-02-28 11:17:09,591 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compilers/1.8.6/plexus-compilers-1.8.6.pom
2025-02-28 11:17:09,635 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-api/1.8.6/plexus-compiler-api-1.8.6.jar
2025-02-28 11:17:09,636 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-api/1.8.6/plexus-compiler-api-1.8.6.jar
2025-02-28 11:17:09,665 [BasicRepositoryConnector-repo.maven.apache.org-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-javac/1.8.6/plexus-compiler-javac-1.8.6.jar
2025-02-28 11:17:09,667 [BasicRepositoryConnector-repo.maven.apache.org-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-javac/1.8.6/plexus-compiler-javac-1.8.6.jar
2025-02-28 11:17:09,713 [BasicRepositoryConnector-repo.maven.apache.org-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-manager/1.8.6/plexus-compiler-manager-1.8.6.jar
2025-02-28 11:17:09,714 [BasicRepositoryConnector-repo.maven.apache.org-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-manager/1.8.6/plexus-compiler-manager-1.8.6.jar
2025-02-28 11:17:09,762 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.spr:hibernate:0.0.1-SNAPSHOT @ /home/prudvi/WorkSpace/Eclipse/Java_Advance/hibernate/pom.xml.
2025-02-28 11:17:10,066 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/hibernate-search/4.3.0.Alpha1/hibernate-search-4.3.0.Alpha1.pom
2025-02-28 11:17:10,068 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/hibernate-search/4.3.0.Alpha1/hibernate-search-4.3.0.Alpha1.pom
2025-02-28 11:17:10,480 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/hibernate-search-orm/4.3.0.Alpha1/hibernate-search-orm-4.3.0.Alpha1.pom
2025-02-28 11:17:10,481 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/hibernate-search-orm/4.3.0.Alpha1/hibernate-search-orm-4.3.0.Alpha1.pom
2025-02-28 11:17:10,710 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/hibernate-search-engine/4.3.0.Alpha1/hibernate-search-engine-4.3.0.Alpha1.pom
2025-02-28 11:17:10,715 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/hibernate-search-engine/4.3.0.Alpha1/hibernate-search-engine-4.3.0.Alpha1.pom
2025-02-28 11:17:10,726 [Worker-46: Creating hibernate-search-quickstart] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.hibernate:hibernate-search-analyzers:jar:0.0.1-SNAPSHOT is missing, no dependency information available
2025-02-28 11:17:10,754 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/common/hibernate-commons-annotations/4.0.1.Final/hibernate-commons-annotations-4.0.1.Final.pom
2025-02-28 11:17:10,760 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/common/hibernate-commons-annotations/4.0.1.Final/hibernate-commons-annotations-4.0.1.Final.pom
2025-02-28 11:17:10,791 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/logging/jboss-logging/3.1.0.GA/jboss-logging-3.1.0.GA.pom
2025-02-28 11:17:10,793 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/logging/jboss-logging/3.1.0.GA/jboss-logging-3.1.0.GA.pom
2025-02-28 11:17:10,831 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/jboss-parent/7/jboss-parent-7.pom
2025-02-28 11:17:10,837 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/jboss-parent/7/jboss-parent-7.pom
2025-02-28 11:17:10,872 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-core/3.6.2/lucene-core-3.6.2.pom
2025-02-28 11:17:10,874 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-core/3.6.2/lucene-core-3.6.2.pom
2025-02-28 11:17:10,922 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-parent/3.6.2/lucene-parent-3.6.2.pom
2025-02-28 11:17:10,924 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-parent/3.6.2/lucene-parent-3.6.2.pom
2025-02-28 11:17:10,953 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-solr-grandparent/3.6.2/lucene-solr-grandparent-3.6.2.pom
2025-02-28 11:17:10,959 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-solr-grandparent/3.6.2/lucene-solr-grandparent-3.6.2.pom
2025-02-28 11:17:11,295 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/avro/avro/1.6.3/avro-1.6.3.pom
2025-02-28 11:17:11,296 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/avro/avro/1.6.3/avro-1.6.3.pom
2025-02-28 11:17:11,704 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/avro/avro-parent/1.6.3/avro-parent-1.6.3.pom
2025-02-28 11:17:11,705 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/avro/avro-parent/1.6.3/avro-parent-1.6.3.pom
2025-02-28 11:17:12,114 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/avro/avro-toplevel/1.6.3/avro-toplevel-1.6.3.pom
2025-02-28 11:17:12,115 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/avro/avro-toplevel/1.6.3/avro-toplevel-1.6.3.pom
2025-02-28 11:17:12,148 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-core-asl/1.9.2/jackson-core-asl-1.9.2.pom
2025-02-28 11:17:12,149 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-core-asl/1.9.2/jackson-core-asl-1.9.2.pom
2025-02-28 11:17:12,176 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-mapper-asl/1.9.2/jackson-mapper-asl-1.9.2.pom
2025-02-28 11:17:12,176 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/jackson/jackson-mapper-asl/1.9.2/jackson-mapper-asl-1.9.2.pom
2025-02-28 11:17:12,202 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/thoughtworks/paranamer/paranamer/2.3/paranamer-2.3.pom
2025-02-28 11:17:12,204 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/thoughtworks/paranamer/paranamer/2.3/paranamer-2.3.pom
2025-02-28 11:17:12,232 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/thoughtworks/paranamer/paranamer-parent/2.3/paranamer-parent-2.3.pom
2025-02-28 11:17:12,241 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/thoughtworks/paranamer/paranamer-parent/2.3/paranamer-parent-2.3.pom
2025-02-28 11:17:12,270 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/codehaus-parent/1/codehaus-parent-1.pom
2025-02-28 11:17:12,271 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/codehaus-parent/1/codehaus-parent-1.pom
2025-02-28 11:17:12,304 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/xerial/snappy/snappy-java/1.0.4.1/snappy-java-1.0.4.1.pom
2025-02-28 11:17:12,309 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/xerial/snappy/snappy-java/1.0.4.1/snappy-java-1.0.4.1.pom
2025-02-28 11:17:12,338 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.6.1/slf4j-api-1.6.1.pom
2025-02-28 11:17:12,338 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.6.1/slf4j-api-1.6.1.pom
2025-02-28 11:17:12,365 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.6.1/slf4j-parent-1.6.1.pom
2025-02-28 11:17:12,368 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.6.1/slf4j-parent-1.6.1.pom
2025-02-28 11:17:12,420 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-facet/3.6.2/lucene-facet-3.6.2.pom
2025-02-28 11:17:12,421 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-facet/3.6.2/lucene-facet-3.6.2.pom
2025-02-28 11:17:12,452 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/hibernate-core/4.2.0.Final/hibernate-core-4.2.0.Final.pom
2025-02-28 11:17:12,455 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/hibernate-core/4.2.0.Final/hibernate-core-4.2.0.Final.pom
2025-02-28 11:17:12,484 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/antlr/antlr/2.7.7/antlr-2.7.7.pom
2025-02-28 11:17:12,485 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/antlr/antlr/2.7.7/antlr-2.7.7.pom
2025-02-28 11:17:12,514 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/spec/javax/transaction/jboss-transaction-api_1.1_spec/1.0.0.Final/jboss-transaction-api_1.1_spec-1.0.0.Final.pom
2025-02-28 11:17:12,515 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/spec/javax/transaction/jboss-transaction-api_1.1_spec/1.0.0.Final/jboss-transaction-api_1.1_spec-1.0.0.Final.pom
2025-02-28 11:17:12,544 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/spec/jboss-specs-parent/1.0.0.Beta2/jboss-specs-parent-1.0.0.Beta2.pom
2025-02-28 11:17:12,546 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/spec/jboss-specs-parent/1.0.0.Beta2/jboss-specs-parent-1.0.0.Beta2.pom
2025-02-28 11:17:12,573 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/jboss-parent/5/jboss-parent-5.pom
2025-02-28 11:17:12,577 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/jboss-parent/5/jboss-parent-5.pom
2025-02-28 11:17:12,627 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/dom4j/dom4j/1.6.1/dom4j-1.6.1.pom
2025-02-28 11:17:12,630 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/dom4j/dom4j/1.6.1/dom4j-1.6.1.pom
2025-02-28 11:17:12,658 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/javax/persistence/hibernate-jpa-2.0-api/1.0.1.Final/hibernate-jpa-2.0-api-1.0.1.Final.pom
2025-02-28 11:17:12,660 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/javax/persistence/hibernate-jpa-2.0-api/1.0.1.Final/hibernate-jpa-2.0-api-1.0.1.Final.pom
2025-02-28 11:17:12,687 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/javassist/javassist/3.15.0-GA/javassist-3.15.0-GA.pom
2025-02-28 11:17:12,689 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/javassist/javassist/3.15.0-GA/javassist-3.15.0-GA.pom
2025-02-28 11:17:12,933 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/hibernate-search-analyzers/4.3.0.Alpha1/hibernate-search-analyzers-4.3.0.Alpha1.pom
2025-02-28 11:17:12,934 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/hibernate-search-analyzers/4.3.0.Alpha1/hibernate-search-analyzers-4.3.0.Alpha1.pom
2025-02-28 11:17:12,966 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-analyzers/3.6.2/lucene-analyzers-3.6.2.pom
2025-02-28 11:17:12,967 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-analyzers/3.6.2/lucene-analyzers-3.6.2.pom
2025-02-28 11:17:12,999 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/solr/solr-analysis-extras/3.6.2/solr-analysis-extras-3.6.2.pom
2025-02-28 11:17:13,001 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/solr/solr-analysis-extras/3.6.2/solr-analysis-extras-3.6.2.pom
2025-02-28 11:17:13,029 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/solr/solr-parent/3.6.2/solr-parent-3.6.2.pom
2025-02-28 11:17:13,031 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/solr/solr-parent/3.6.2/solr-parent-3.6.2.pom
2025-02-28 11:17:13,060 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/solr/solr-core/3.6.2/solr-core-3.6.2.pom
2025-02-28 11:17:13,063 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/solr/solr-core/3.6.2/solr-core-3.6.2.pom
2025-02-28 11:17:13,093 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/solr/solr-solrj/3.6.2/solr-solrj-3.6.2.pom
2025-02-28 11:17:13,123 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/solr/solr-solrj/3.6.2/solr-solrj-3.6.2.pom
2025-02-28 11:17:13,154 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-io/commons-io/1.4/commons-io-1.4.pom
2025-02-28 11:17:13,159 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-io/commons-io/1.4/commons-io-1.4.pom
2025-02-28 11:17:13,187 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/7/commons-parent-7.pom
2025-02-28 11:17:13,195 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/7/commons-parent-7.pom
2025-02-28 11:17:13,223 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-highlighter/3.6.2/lucene-highlighter-3.6.2.pom
2025-02-28 11:17:13,224 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-highlighter/3.6.2/lucene-highlighter-3.6.2.pom
2025-02-28 11:17:13,253 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-memory/3.6.2/lucene-memory-3.6.2.pom
2025-02-28 11:17:13,254 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-memory/3.6.2/lucene-memory-3.6.2.pom
2025-02-28 11:17:13,282 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-kuromoji/3.6.2/lucene-kuromoji-3.6.2.pom
2025-02-28 11:17:13,284 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-kuromoji/3.6.2/lucene-kuromoji-3.6.2.pom
2025-02-28 11:17:13,312 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-misc/3.6.2/lucene-misc-3.6.2.pom
2025-02-28 11:17:13,313 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-misc/3.6.2/lucene-misc-3.6.2.pom
2025-02-28 11:17:13,341 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-phonetic/3.6.2/lucene-phonetic-3.6.2.pom
2025-02-28 11:17:13,342 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-phonetic/3.6.2/lucene-phonetic-3.6.2.pom
2025-02-28 11:17:13,367 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.5/commons-codec-1.5.pom
2025-02-28 11:17:13,372 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.5/commons-codec-1.5.pom
2025-02-28 11:17:13,399 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/20/commons-parent-20.pom
2025-02-28 11:17:13,414 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/20/commons-parent-20.pom
2025-02-28 11:17:13,474 [Worker-46: Creating hibernate-search-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-spatial/3.6.2/lucene-spatial-3.6.2.pom
